City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Severna Park-MD,1840005926,Severna Park,Severna Park,MD,Severna Park-MD,Maryland,24003,Anne Arundel,39.087,-76.5688,,,836.1,polygon,FALSE,America/New_York,21146 21108 21123
West Laurel-MD,1840005968,West Laurel,West Laurel,MD,West Laurel-MD,Maryland,24033,Prince George's,39.1133,-76.8924,,,1198.5,polygon,FALSE,America/New_York,20707
Cedar Grove-MD,1840031319,Cedar Grove,Cedar Grove,MD,Cedar Grove-MD,Maryland,24031,Montgomery,39.2468,-77.2339,,,127.9,point,FALSE,America/New_York,20876
Lexington Park-MD,1840006231,Lexington Park,Lexington Park,MD,Lexington Park-MD,Maryland,24037,St. Mary's,38.2543,-76.4415,,,3.8,polygon,FALSE,America/New_York,20653
Carmichael-MD,1840031446,Carmichael,Carmichael,MD,Carmichael-MD,Maryland,24035,Queen Anne's,38.9423,-76.1336,,,13.8,point,FALSE,America/New_York,21658
Swanton-MD,1840024446,Swanton,Swanton,MD,Swanton-MD,Maryland,24023,Garrett,39.4598,-79.2328,,,60.7,polygon,FALSE,America/New_York,21561
Halethorpe-MD,1840031442,Halethorpe,Halethorpe,MD,Halethorpe-MD,Maryland,24005,Baltimore,39.2398,-76.6802,,,1360.1,point,FALSE,America/New_York,21227
Barnesville-MD,1840005851,Barnesville,Barnesville,MD,Barnesville-MD,Maryland,24031,Montgomery,39.2211,-77.3799,179,179,141,polygon,TRUE,America/New_York,20838
Ocean-MD,1840031386,Ocean,Ocean,MD,Ocean-MD,Maryland,24001,Allegany,39.6017,-78.945,,,116.3,polygon,FALSE,America/New_York,21532
Mountain Lake Park-MD,1840005633,Mountain Lake Park,Mountain Lake Park,MD,Mountain Lake Park-MD,Maryland,24023,Garrett,39.4002,-79.3812,4762,2111,420,polygon,TRUE,America/New_York,21550
Deal Island-MD,1840006275,Deal Island,Deal Island,MD,Deal Island-MD,Maryland,24039,Somerset,38.1444,-75.9417,,,83.4,polygon,FALSE,America/New_York,21821
Morgnec-MD,1840031376,Morgnec,Morgnec,MD,Morgnec-MD,Maryland,24029,Kent,39.2537,-76.0005,,,27.4,point,FALSE,America/New_York,21620
Carlos-MD,1840024417,Carlos,Carlos,MD,Carlos-MD,Maryland,24001,Allegany,39.6237,-78.9567,,,109.1,polygon,FALSE,America/New_York,21532
Jonestown-MD,1840031359,Jonestown,Jonestown,MD,Jonestown-MD,Maryland,24027,Howard,39.2221,-76.8075,,,2154.2,point,FALSE,America/New_York,21043
Ernstville-MD,1840024398,Ernstville,Ernstville,MD,Ernstville-MD,Maryland,24043,Washington,39.6304,-78.0239,,,54.1,polygon,FALSE,America/New_York,21711
Brooklyn Park-MD,1840031312,Brooklyn Park,Brooklyn Park,MD,Brooklyn Park-MD,Maryland,24003,Anne Arundel,39.217,-76.6174,,,3232.4,polygon,FALSE,America/New_York,21225
Crofton-MD,1840005909,Crofton,Crofton,MD,Crofton-MD,Maryland,24003,Anne Arundel,39.0144,-76.68,,,1117.4,polygon,FALSE,America/New_York,21054 21114
Hillandale-MD,1840005841,Hillandale,Hillandale,MD,Hillandale-MD,Maryland,24031,Montgomery,39.0254,-76.9751,,,1051.4,polygon,FALSE,America/New_York,20783 20903
Toddville-MD,1840031413,Toddville,Toddville,MD,Toddville-MD,Maryland,24019,Dorchester,38.2998,-76.0705,,,13,point,FALSE,America/New_York,21672
Melitota-MD,1840031283,Melitota,Melitota,MD,Melitota-MD,Maryland,24029,Kent,39.2582,-76.1455,,,3.9,point,FALSE,America/New_York,21620
Glassmanor-MD,1840024545,Glassmanor,Glassmanor,MD,Glassmanor-MD,Maryland,24033,Prince George's,38.8181,-76.9836,,,5715.2,polygon,FALSE,America/New_York,20745
Accokeek-MD,1840005943,Accokeek,Accokeek,MD,Accokeek-MD,Maryland,24033,Prince George's,38.6745,-77.0023,,,173.8,polygon,FALSE,America/New_York,20601 20607
Marlow Heights-MD,1840005961,Marlow Heights,Marlow Heights,MD,Marlow Heights-MD,Maryland,24033,Prince George's,38.8237,-76.9485,,,4087.2,polygon,FALSE,America/New_York,20748
