City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Page City-KS,1840030127,Page City,Page City,KS,Page City-KS,Kansas,20109,Logan,39.0897,-101.1463,,,9.8,point,FALSE,America/Chicago,67764
Bazine-KS,1840007479,Bazine,Bazine,KS,Bazine-KS,Kansas,20135,Ness,38.4463,-99.6927,320,320,283,polygon,TRUE,America/Chicago,67516
Langley-KS,1840030249,Langley,Langley,KS,Langley-KS,Kansas,20053,Ellsworth,38.5467,-97.9628,,,7.3,point,FALSE,America/Chicago,67464
Columbus-KS,1840001715,Columbus,Columbus,KS,Columbus-KS,Kansas,20021,Cherokee,37.1723,-94.8442,3066,3104,494,polygon,TRUE,America/Chicago,66725
Netawaka-KS,1840008456,Netawaka,Netawaka,KS,Netawaka-KS,Kansas,20085,Jackson,39.603,-95.7189,143,143,56,polygon,TRUE,America/Chicago,66516
Alden-KS,1840007501,Alden,Alden,KS,Alden-KS,Kansas,20159,Rice,38.2441,-98.3119,144,144,291,polygon,TRUE,America/Chicago,67512
Niles-KS,1840030239,Niles,Niles,KS,Niles-KS,Kansas,20143,Ottawa,38.9694,-97.4628,,,59.8,point,FALSE,America/Chicago,67480
Downs-KS,1840008472,Downs,Downs,KS,Downs-KS,Kansas,20141,Osborne,39.5031,-98.5472,844,844,325,polygon,TRUE,America/Chicago,67437
Aulne-KS,1840030254,Aulne,Aulne,KS,Aulne-KS,Kansas,20115,Marion,38.2761,-97.0767,,,10.8,point,FALSE,America/Chicago,66861
Valley Falls-KS,1840010659,Valley Falls,Valley Falls,KS,Valley Falls-KS,Kansas,20087,Jefferson,39.3405,-95.4609,1149,1149,578,polygon,TRUE,America/Chicago,66088
Duquoin-KS,1840030109,Duquoin,Duquoin,KS,Duquoin-KS,Kansas,20077,Harper,37.3828,-98.0737,,,3.6,point,FALSE,America/Chicago,67058
Neutral-KS,1840030313,Neutral,Neutral,KS,Neutral-KS,Kansas,20021,Cherokee,37.0978,-94.795,,,10.1,point,FALSE,America/Chicago,66725
Corning-KS,1840007296,Corning,Corning,KS,Corning-KS,Kansas,20131,Nemaha,39.6566,-96.0288,157,157,227,polygon,TRUE,America/Chicago,66417
Hedville-KS,1840030242,Hedville,Hedville,KS,Hedville-KS,Kansas,20169,Saline,38.8628,-97.7614,,,34.3,point,FALSE,America/Chicago,67401
Akron-KS,1840030323,Akron,Akron,KS,Akron-KS,Kansas,20035,Cowley,37.3517,-97.015,,,3,point,FALSE,America/Chicago,67156
Partridge-KS,1840009764,Partridge,Partridge,KS,Partridge-KS,Kansas,20155,Reno,37.9665,-98.0923,242,242,309,polygon,TRUE,America/Chicago,67566
Junction City-KS,1840001620,Junction City,Junction City,KS,Junction City-KS,Kansas,20061,Geary,39.0268,-96.8495,40157,24180,842,polygon,TRUE,America/Chicago,66441
Hesston-KS,1840007534,Hesston,Hesston,KS,Hesston-KS,Kansas,20079,Harvey,38.1403,-97.4266,3390,3803,407,polygon,TRUE,America/Chicago,67062
Neosho Falls-KS,1840008691,Neosho Falls,Neosho Falls,KS,Neosho Falls-KS,Kansas,20207,Woodson,38.0056,-95.5555,136,136,96,polygon,TRUE,America/Chicago,66758
Kendall-KS,1840030137,Kendall,Kendall,KS,Kendall-KS,Kansas,20075,Hamilton,37.9347,-101.546,,,39.4,point,FALSE,America/Denver,67857
Lane-KS,1840008617,Lane,Lane,KS,Lane-KS,Kansas,20059,Franklin,38.4399,-95.0817,222,222,364,polygon,TRUE,America/Chicago,66042
Wakarusa-KS,1840026673,Wakarusa,Wakarusa,KS,Wakarusa-KS,Kansas,20177,Shawnee,38.8911,-95.6999,,,46.3,polygon,FALSE,America/Chicago,66546
Roxbury-KS,1840026739,Roxbury,Roxbury,KS,Roxbury-KS,Kansas,20113,McPherson,38.5511,-97.4275,,,51.6,polygon,FALSE,America/Chicago,67448 67476
Denmark-KS,1840030153,Denmark,Denmark,KS,Denmark-KS,Kansas,20105,Lincoln,39.0892,-98.287,,,5.8,point,FALSE,America/Chicago,67455
Pretty Prairie-KS,1840009766,Pretty Prairie,Pretty Prairie,KS,Pretty Prairie-KS,Kansas,20155,Reno,37.7788,-98.0229,672,672,452,polygon,TRUE,America/Chicago,67570
